,api_id,track_title,artists,duration_ms,isrc,ean,upc,href,available_countries,popularity
2600,3f2b552f-f07e-4115-a4d2-370f5fae89dd,The Ecstasy of Gold - L'Estasi Dell'oro,"[{'id': '5bde6f4f-3927-4eed-b929-c1ec8f3e526c', 'name': 'Ennio Morricone', 'href': 'https://open.spotify.com/artist/1nIUhcKHnK6iyumRyoV68C'}, {'id': '1dbc15e8-28d5-4570-b28e-8797173005ff', 'name': ""Edda Dell'Orso"", 'href': 'https://open.spotify.com/artist/44oCA91Zsi73fzubIX6Sqh'}, {'id': '07fcabca-b4ac-4cc9-aa53-bfbed84e6f80', 'name': 'Orchestra di Bruno Nicolai', 'href': 'https://open.spotify.com/artist/3TxUucgxkRBUDimDar1oiz'}, {'id': '0103978d-043a-4b8b-8524-2d7ed08e0dc6', 'name': 'Orchestra di Ennio Morricone', 'href': 'https://open.spotify.com/artist/0SalrsObsha3wJFZoABztI'}]",203066,ITC460500468,,,https://open.spotify.com/track/6m4HWTYMRSJkaUuvXTaNmE,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",48
2601,a9700e8d-d96e-4275-ae0b-93cc9a4dfbfc,The Press Corpse,"[{'id': '1fb8c597-5b34-45b3-8ce6-14a83f73938c', 'name': 'Anti-Flag', 'href': 'https://open.spotify.com/artist/30sqtiTKIb1oDve0SdYayT'}]",201560,USRC10503702,,,https://open.spotify.com/track/6uplrkNrGFH0z6gzWaLcA7,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",23
2602,b418fb93-6ec6-40cd-a9f4-0622bbabd912,Look Into The Air,"[{'id': 'a12e2baa-9b03-4802-b9d4-3c8dae942fbf', 'name': 'Explosions In The Sky', 'href': 'https://open.spotify.com/artist/1uQWmt1OhuHGRKmZ2ZcL6p'}]",325960,USY6C0508504,,,https://open.spotify.com/track/7mntW81TLwxLjexl4jHQ11,,0
2603,03601ecf-2c37-4b36-96a5-f3f65d767004,Remember Me As A Time Of Day,"[{'id': 'a12e2baa-9b03-4802-b9d4-3c8dae942fbf', 'name': 'Explosions In The Sky', 'href': 'https://open.spotify.com/artist/1uQWmt1OhuHGRKmZ2ZcL6p'}]",318440,USY6C0508507,,,https://open.spotify.com/track/3o6RpCtAPejVvTckcd5JVt,,0
2604,6085c0f5-4b47-47c4-864e-61ab593582ca,Human Qualities,"[{'id': 'a12e2baa-9b03-4802-b9d4-3c8dae942fbf', 'name': 'Explosions In The Sky', 'href': 'https://open.spotify.com/artist/1uQWmt1OhuHGRKmZ2ZcL6p'}]",489480,USY6C1119902,,,https://open.spotify.com/track/0qT8oJco30GLoehHawKZkm,,0
2605,a8f6ead4-35d2-45f7-be5e-b2dfcf4a6cd2,Trembling Hands,"[{'id': 'a12e2baa-9b03-4802-b9d4-3c8dae942fbf', 'name': 'Explosions In The Sky', 'href': 'https://open.spotify.com/artist/1uQWmt1OhuHGRKmZ2ZcL6p'}]",210866,USY6C1119903,,,https://open.spotify.com/track/2YsLRtc5mZPeF2oPeYPw48,,0
2606,b3ae0bdd-5978-4d4a-b9ad-82d4752fc84b,"Harder, Better, Faster, Stronger","[{'id': '61db8f32-fd71-4d16-8d5c-2c1d273a7308', 'name': 'Daft Punk', 'href': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}]",226413,GBDUW0000059,,,https://open.spotify.com/track/5W3cjX2J3tjhG8zb6u0qHn,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",72
2607,b207212e-b643-4ea7-b74f-014a89083b35,The Secret of Monkey Island®,"[{'id': '23146a7d-0c50-4d0b-ae8d-612243328d0f', 'name': 'Video Games Live', 'href': 'https://open.spotify.com/artist/6dZAVi5PugDwlAnH8KMEGl'}]",177330,uscgh1459699,,,https://open.spotify.com/track/3EQKvV0msZ7rkVu3Qsj7ub,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",30
2608,275759f2-2fa5-45d3-a986-346c02182ca3,Around the World,"[{'id': '61db8f32-fd71-4d16-8d5c-2c1d273a7308', 'name': 'Daft Punk', 'href': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}]",429533,GBDUW0600009,,,https://open.spotify.com/track/1pKYYY0dkg23sQQXi0Q5zN,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",71
2609,327b60e0-3f85-4696-91d9-57f5ff2a8c4d,Lose Yourself to Dance (feat. Pharrell Williams),"[{'id': '61db8f32-fd71-4d16-8d5c-2c1d273a7308', 'name': 'Daft Punk', 'href': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}, {'id': 'aa803503-0c63-43a3-88c7-7bfb47942567', 'name': 'Pharrell Williams', 'href': 'https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8'}]",353893,USQX91300106,,,https://open.spotify.com/track/5CMjjywI0eZMixPeqNd75R,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",67
2610,46d72b26-385a-420b-b62f-9403ddae9297,Don't Stop Me Now - Remastered 2011,"[{'id': '3dce03ac-93bc-4696-a6d6-fa8a579e3913', 'name': 'Queen', 'href': 'https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d'}]",209413,GBUM71029610,,,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,XK",81
2611,04489007-c9e2-4608-9938-373fbdc472d6,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"[{'id': 'aa803503-0c63-43a3-88c7-7bfb47942567', 'name': 'Pharrell Williams', 'href': 'https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8'}, {'id': '59c3d2b5-39b0-449f-9243-777338778097', 'name': 'Nile Rodgers', 'href': 'https://open.spotify.com/artist/3yDIp0kaq9EFKe07X1X2rz'}, {'id': 'ca250bfa-46ff-461a-8311-71eef3e720eb', 'name': 'Thomas Bangalter', 'href': 'https://open.spotify.com/artist/41vv2Tj1knysv6MuFUmdwi'}, {'id': 'a62b9314-46b0-4b7e-bc82-a6dad02aae48', 'name': 'Guy-Manuel de Homem-Christo', 'href': 'https://open.spotify.com/artist/2NvZ35VexRu6LmfVlArMPq'}, {'id': '61db8f32-fd71-4d16-8d5c-2c1d273a7308', 'name': 'Daft Punk', 'href': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}, {'id': 'e10e313f-1055-483e-bcc8-ecb0bcff28a1', 'name': 'Pop Hitz', 'href': 'https://open.spotify.com/artist/4jqla7Ds2Q62WwSJrrj79S'}]",248413,USQX91300809,,,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",77
2612,6c8bb6d9-1e73-4480-841e-9069349e36c3,LOST IN THE ECHO,"[{'id': '7c89f755-3b2f-4027-84a8-ab5336010f1f', 'name': 'Linkin Park', 'href': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}]",205120,USWB11200791,,,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BW,BF,CV,CW,DM,GM,GE,GD,GW,HT,JM,LS,LR,MW,ML,NA,NE,PR,SM,ST,SN,SC,SL,KN,LC,VC,TL,TT,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",68
2613,3e59c60d-d82c-4dfc-86c5-4a8f7dc2e8b4,LIES GREED MISERY,"[{'id': '7c89f755-3b2f-4027-84a8-ab5336010f1f', 'name': 'Linkin Park', 'href': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}]",146493,USWB11200793,,,https://open.spotify.com/track/3aZQQWGNShP6IzzaprPlFX,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BW,BF,CV,CW,DM,GM,GE,GD,GW,HT,JM,LS,LR,MW,ML,NA,NE,PR,SM,ST,SN,SC,SL,KN,LC,VC,TL,TT,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",50
2614,49f2bd3b-b753-4f6b-b20a-6d98e4220f75,I'LL BE GONE,"[{'id': '7c89f755-3b2f-4027-84a8-ab5336010f1f', 'name': 'Linkin Park', 'href': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}]",211093,USWB11200794,,,https://open.spotify.com/track/3cQGb2POE359G9WH81bF60,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BW,BF,CV,CW,DM,GM,GE,GD,GW,HT,JM,LS,LR,MW,ML,NA,NE,PR,SM,ST,SN,SC,SL,KN,LC,VC,TL,TT,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",54
2615,940445dc-3a9d-4c90-9d0a-6551a6f6cbf5,ROADS UNTRAVELED,"[{'id': '7c89f755-3b2f-4027-84a8-ab5336010f1f', 'name': 'Linkin Park', 'href': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}]",229933,USWB11200797,,,https://open.spotify.com/track/1dYw8HTRJnFpeEeMtXj99a,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BW,BF,CV,CW,DM,GM,GE,GD,GW,HT,JM,LS,LR,MW,ML,NA,NE,PR,SM,ST,SN,SC,SL,KN,LC,VC,TL,TT,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",64
2616,48d91a53-75a1-4866-a52a-998f6a97170e,"Final Fantasy® VIII - ""Liberi Fatali”","[{'id': '23146a7d-0c50-4d0b-ae8d-612243328d0f', 'name': 'Video Games Live', 'href': 'https://open.spotify.com/artist/6dZAVi5PugDwlAnH8KMEGl'}]",190151,uscgh1459693,,,https://open.spotify.com/track/08dM9riBaHiaMdp9Hr43La,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",20
2617,1c239151-881a-4c64-8b37-4c482e503653,"Chrono Cross - ""Scars of Time""","[{'id': '23146a7d-0c50-4d0b-ae8d-612243328d0f', 'name': 'Video Games Live', 'href': 'https://open.spotify.com/artist/6dZAVi5PugDwlAnH8KMEGl'}]",151481,uscgh1459694,,,https://open.spotify.com/track/1I3yuj2t3WfxqgiOq0n3oT,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",26
2618,63ccc2f1-11f9-414c-89f9-56074f0c9d3a,"Skyrim - ""Dragonborn Theme”","[{'id': '23146a7d-0c50-4d0b-ae8d-612243328d0f', 'name': 'Video Games Live', 'href': 'https://open.spotify.com/artist/6dZAVi5PugDwlAnH8KMEGl'}]",234243,uscgh1459695,,,https://open.spotify.com/track/0iyglTS5t81u4SFDZOGIQx,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",43
2619,a2e876a0-2a32-446e-9a4c-507fc13ceef6,Tetris® Opera,"[{'id': '23146a7d-0c50-4d0b-ae8d-612243328d0f', 'name': 'Video Games Live', 'href': 'https://open.spotify.com/artist/6dZAVi5PugDwlAnH8KMEGl'}]",185357,uscgh1459696,,,https://open.spotify.com/track/2byWzRYh9YsgrZGpOIU76h,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",19
